row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
392484,-0.25,-0.25,-0.25,-0.25,-0.5,0.0,-0.5,0.0,-0.25,-0.5,-1.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.5,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.5,-0.75
209765,-0.25,-0.75,-0.25,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.75,-0.75,-0.5,-0.5,0.0,-0.75,0.0,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,-0.25,-0.5,-0.75
154542,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.5,0.0,0.0,-0.25,0.25,0.25,-0.25,0.25,0.0,0.25,0.0,-0.75,-0.25,-0.25,0.25,0.0,0.5,0.25,-0.5
357234,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.5,0.0,-0.5,-0.5,-0.75,-0.75,-0.5,0.0,-0.75,0.0,0.0,-0.25,-0.75,-0.5,-0.25,0.25,-0.5,-0.25,-0.5
371954,-0.25,-0.5,0.0,-0.5,-0.25,-0.5,-0.75,-0.25,-0.5,0.25,-0.5,-0.25,-0.75,0.0,-0.25,-0.25,-0.75,-1.0,-0.25,0.25,-0.5,0.0,0.5,-0.25,-0.75
325737,-0.25,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.75,-0.25,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.25,0.5,-0.25,0.5,0.25,-0.25,0.5
282516,-0.5,-0.5,-0.25,-0.5,0.0,0.0,-0.5,-0.25,-0.75,-0.75,-0.5,-0.5,-0.5,0.0,-0.25,-0.5,-0.75,0.0,-0.5,-0.5,-0.25,-0.25,-0.75,-0.5,-0.75
403910,-0.25,-0.75,-0.5,-0.5,-0.25,-0.5,-1.0,-0.5,-0.75,-0.75,-0.25,-0.5,-0.5,-0.5,-0.75,-0.75,-0.75,-1.0,-1.0,-0.75,-0.25,-0.25,-0.25,-0.5,-0.75
75523,-0.5,-0.5,-0.25,0.25,-0.75,0.0,0.5,-0.5,-0.5,-0.25,-0.5,0.25,-0.5,0.0,-0.25,0.0,0.5,-1.0,-0.5,-0.5,0.25,0.0,0.75,-0.5,0.5
129132,-0.25,-0.5,-0.75,-0.5,-0.5,0.0,-0.25,-0.25,-0.25,0.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.25,0.0,-1.0,-0.75,-0.75,-0.5,0.0,-0.5,-0.75,-0.75
294928,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,0.25,-0.5,0.0,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,0.0,-0.25,-0.25,-0.5
143984,-0.25,0.0,0.0,0.0,0.25,0.0,-0.25,0.0,-0.25,-0.5,-0.5,0.25,-0.5,-0.25,0.0,0.0,-0.5,-0.25,-0.25,0.5,-0.5,0.25,-0.75,-0.25,-0.75
318689,-0.5,-0.75,-0.5,-0.75,-0.5,-0.5,-1.0,-1.0,-1.0,-0.75,-1.0,-0.75,-0.75,-0.5,-0.75,-0.75,-0.5,-1.0,-0.75,-1.0,-0.75,-0.5,-0.5,-0.25,-0.75
239341,-0.25,-0.5,-0.25,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,0.0,-0.25,-0.75,-0.75
281949,0.0,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.5,-0.5,0.25,0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.25,0.25,-0.5,-0.25
19807,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,-0.75,-0.5,-0.5,-0.75,-0.25,-0.75,-0.5,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.75,-0.5,-0.25,-0.5,-0.5,-0.75
317029,-0.75,-1.0,-0.5,-0.75,-0.5,-0.75,-1.0,-0.5,-1.0,-0.75,-0.5,-1.0,-0.75,-0.25,-1.0,-1.0,-0.75,-1.0,-0.5,-0.75,-0.75,-0.25,-0.75,-0.5,-1.0
147705,-0.25,0.0,0.0,-0.25,0.0,-0.5,-0.5,-0.5,-0.25,0.25,-0.25,-0.25,-0.5,0.0,-0.25,0.0,-0.5,0.0,-0.5,-0.5,-0.25,0.0,0.25,-0.25,-0.5
348963,-0.25,-0.5,0.0,-0.5,-0.25,0.0,-0.5,0.0,-0.5,-0.25,-0.5,-0.25,-0.5,0.0,0.0,0.0,-0.5,0.0,-0.25,-0.75,0.25,-0.25,-0.5,0.0,-0.25
33748,-0.25,-0.75,0.0,0.25,-0.5,0.0,1.0,0.0,0.0,-0.75,0.0,-0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.5
387807,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.5,-0.25,0.0,-0.5,-0.25,-0.5,0.0,0.0,-0.5,0.0,-0.75,-0.25,-0.5,-0.75,-0.25,-0.25,-0.75,-0.75,-0.25
285669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,-0.5,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.75,-0.25
249096,-0.5,-0.25,-0.5,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,-0.25,0.0,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,-0.25,-0.5,-0.25
14034,0.0,0.25,-0.25,0.25,0.25,0.25,0.0,0.0,0.25,-0.25,-0.25,-0.25,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.25,0.25,0.5,0.25,0.25
59568,-0.75,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,0.0,-0.5,-1.0,-0.25,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,-0.75,-0.25,-0.25,-0.25,-0.5,-0.75
77452,-0.25,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.75,-0.75,-0.25,0.0,-0.5,0.0,-0.25,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,-0.25
130431,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,0.0,0.0,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,-0.5,-0.25
47424,-0.5,-0.25,0.0,-0.25,-0.5,0.0,-0.25,-0.25,0.0,-0.25,-0.75,0.25,0.25,0.0,-0.75,-0.5,-0.25,-1.0,-0.25,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5
148292,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.5,-0.25,-0.25,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,-0.75,0.0
107746,-0.25,-0.5,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.75,-1.0,-0.25,-0.5,-0.25,-0.25,-0.5,-0.75,0.0,-0.25,-0.5,-0.5,-0.25,-0.5,-0.25,-0.75
154832,0.0,-0.5,0.0,-0.25,-0.25,0.0,-0.5,-0.25,0.0,-0.5,-0.25,-0.25,-0.5,-0.25,-0.5,0.0,-0.25,-0.25,-0.25,-0.5,-0.25,0.0,-0.5,0.0,-0.5
96263,-0.5,-0.5,0.0,0.0,-0.25,-0.5,-1.0,-0.25,-0.5,0.25,-0.75,-0.5,-0.5,-0.25,-0.75,-0.5,-0.5,-1.0,-0.5,-0.75,-0.25,-0.25,-0.5,-0.75,-0.5
353238,0.0,0.0,0.0,0.25,-0.25,0.0,0.5,-0.25,0.0,0.5,0.0,-0.25,-0.5,0.0,0.25,0.0,-0.25,0.5,0.0,0.25,0.25,0.25,0.25,0.0,-0.5
184992,0.0,-0.25,0.0,-0.5,0.0,0.25,-1.0,0.0,0.0,-0.75,0.0,0.5,0.25,0.25,0.25,-0.75,0.5,-0.75,0.0,0.75,0.5,0.25,0.5,-0.25,0.75
34095,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5,-0.25,0.0,0.0,-0.25,-0.25,-0.25
367429,-0.25,-0.25,0.25,0.25,0.25,0.0,-0.5,0.0,0.25,-0.75,-0.25,-0.25,0.25,0.0,0.5,0.0,0.5,-1.0,0.0,-0.25,0.25,0.0,0.25,-0.25,-0.25
233749,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.75,-0.5,-0.25,0.0,-0.25,-0.5,-0.75
259357,-0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,-0.25,-0.25,-0.25,0.25,0.25,0.0,0.0,0.5,0.5,0.5,-0.25,-0.25,0.0,0.25,0.25,-0.25
102994,-0.25,-0.5,0.0,-0.5,0.25,0.25,-1.0,0.0,-0.5,-0.75,0.25,-0.25,0.5,0.25,-0.5,-0.25,0.5,-0.75,-0.25,0.25,0.25,0.75,-0.5,-0.75,0.25
194902,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.5,0.0,-0.25,0.0,0.25,0.0,0.25,0.0,0.25
246912,-0.25,-0.75,-0.25,0.0,0.25,0.0,-0.5,-0.5,0.25,-0.5,-0.25,0.25,0.25,0.25,-0.5,0.0,0.0,-0.5,-0.5,-0.25,0.25,0.25,0.25,-0.5,0.25
79669,-0.25,-0.75,0.25,-0.75,-0.25,-0.25,-0.5,-0.25,-0.25,-0.75,-1.0,-0.5,-0.5,-0.25,-0.5,0.0,-0.5,-0.5,-0.75,-0.5,-0.25,0.25,-0.5,-0.5,0.25
198828,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.0,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.5,-0.25
26967,-0.25,0.25,0.0,0.0,0.25,0.25,-0.25,0.0,0.0,-0.25,-0.25,0.75,0.0,0.0,0.0,0.25,-0.25,0.0,-0.25,-0.5,0.5,0.0,0.25,0.5,-0.25
188831,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.25,0.0,1.0,0.25,0.25,0.25,0.5,0.25,0.25,0.25
405030,0.0,0.0,0.25,0.0,0.25,0.0,-0.25,0.25,0.25,-0.75,-0.25,0.25,0.25,0.25,-0.25,0.0,-0.25,0.0,0.5,0.25,-0.25,0.0,-0.5,0.25,-0.25
168160,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,0.0,0.0,0.5,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.25,0.25
144792,0.0,-0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,-0.5,0.25,-0.25,-0.5,0.25,0.25,0.0,0.0,-0.25,-0.5,-0.5,0.25,0.25,0.25,-0.25,-0.25
25571,0.0,0.5,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,-0.25,-0.25
228587,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.5,-0.5,-0.25,0.25,0.25,-0.25,0.0,-0.75,1.0,0.0,0.25,0.0,-0.25,0.25,0.5,-0.25
160520,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
187647,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,-0.25,0.25,0.0,-0.25,-0.25,0.25,0.5,-0.25,0.25
55322,0.25,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,-0.25,-0.5,0.0,-0.25,0.0,-0.5,0.0,0.25,-0.25,-0.25,0.0,0.5,-0.5,0.25
231709,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,1.0,0.25,0.0,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.0,0.25,0.5,0.5
288690,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.25,0.25,-0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.25
76378,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,-0.25,0.0,-0.5,-0.5,0.5,0.25,0.5,-0.25,-0.5,0.0,0.25,-0.5,0.5,-0.25,0.25,-0.25,0.25,-0.25
136149,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-0.25,0.25,0.25,-0.25,0.5,0.0,-0.5,0.5,-0.5,-0.75,0.25,0.5,-0.25,-0.25,0.0
7361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,0.0,0.25,-0.25,0.25,0.0,0.0,-0.25,0.25,-0.25,0.25,0.25
217548,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,-0.5,0.25,0.25,0.0,0.5,0.25,0.25,0.5,-0.25,0.0,0.5,0.25,0.25,-0.25,0.25
171356,0.0,-0.25,0.0,0.25,0.25,0.0,0.25,-0.25,0.5,-0.5,-0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,-0.25,0.25,0.5,-0.5,0.5,0.0
262439,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.5,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.5,0.5,0.0,0.25,-0.5,0.25
164622,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.75,-0.25,-0.5,-0.5,0.0,-0.25,0.0,-0.25
221151,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.25,-0.25,0.0,0.25,0.0,-0.25,0.0,-0.5,0.5,0.0,-0.25,-0.25,0.0,-0.25,0.25,-0.25
319455,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.5,0.5
267166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,0.25,0.0,-0.25,0.0
9691,0.25,0.25,0.0,0.25,0.25,-0.5,0.5,0.25,0.25,-1.0,0.25,0.0,-0.25,-0.25,0.5,-0.75,-0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25
219015,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.5,0.5,0.25,0.5
7408,-0.25,0.25,0.0,-0.25,0.25,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,-0.25,0.0,-0.5,0.5,0.0,0.0,-0.5,-0.25
232765,0.5,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.25,0.0,-0.25,0.25,-0.5,0.25,-0.25,-0.25,0.25,0.25,0.25,0.25,-0.25
60437,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.0,0.5,0.25
262146,0.0,0.25,0.0,0.0,0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,-0.25,-0.5,0.25,0.5,-0.5,0.25,0.0
318152,0.25,0.0,0.0,-0.25,0.25,0.0,-0.5,-0.25,0.0,0.25,-0.5,0.25,-0.25,0.25,0.25,0.0,-0.5,0.0,-0.25,-0.25,0.25,0.0,0.25,-0.25,0.0
332574,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.75,-0.25,-0.5,-0.25,-0.25,0.25,-0.25,-0.25,-0.5,0.0,-0.25,0.0,0.25,-0.5,-0.5
374289,0.25,0.25,0.0,-0.25,0.25,0.25,0.25,0.0,0.25,-0.5,-0.25,0.5,0.25,0.0,-0.5,0.0,0.0,0.25,-0.25,0.25,0.25,0.25,0.5,-0.25,0.25
147959,-0.5,0.0,0.0,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5,-1.0,-1.0,0.0,-0.5,-0.25,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,-0.5,-0.25,-1.0,-0.25,-1.0
270131,-0.25,0.25,0.25,-0.25,0.25,0.0,0.5,0.0,0.25,0.5,-0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,-0.5,0.5,0.25,0.25,0.25,0.25,-0.5
109162,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.5,0.5,0.25,-0.25,0.0
178417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.5,0.25,-0.5,0.25
180661,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.5,0.5,-0.75,0.5,0.25
87585,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.5,0.25,0.25,0.25,0.0
170058,0.25,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.25,-0.25,-0.5,0.25,-0.25,0.5,0.25,0.25,0.0,-0.25,0.0,-0.25,-0.25,0.5,0.0,0.25,0.25
194619,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.25
10900,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0
14089,0.0,-0.5,0.5,0.5,0.25,0.0,1.0,0.0,0.75,0.5,-0.5,0.75,0.5,0.25,1.0,0.75,0.0,-0.5,0.0,0.5,0.25,0.25,1.0,0.75,0.5
215080,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.5,0.25,-0.25,-0.25
307821,0.25,0.25,-0.25,0.25,0.25,0.5,0.5,0.0,0.25,0.5,-0.75,-0.25,0.25,-0.25,0.5,0.0,0.0,1.0,-0.25,0.25,0.5,0.5,-0.5,-0.25,-0.25
143091,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.5,0.25,0.25,-0.25,0.25,0.25,-0.5,0.0,-0.25,-0.25,0.5,0.5,0.5,0.25,-0.25
94318,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,0.0,0.5,0.25,0.25,0.0,0.25,-0.5,1.0,0.25,0.0,0.5,0.25,0.25,0.25,0.25
238844,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,-0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.0,0.25,-0.25
327838,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.75,-0.5,-0.25,0.25,-0.25,-0.25,0.25,-0.5,0.25,-0.25,-0.25,-0.25,0.25,-0.5,0.5,0.0
7129,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.25
103711,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5,-0.25,-0.25,0.25,-0.25,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.5
297563,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.0,0.0,0.25,0.75,0.25,0.25,0.25,0.25,-0.25,0.75,0.25,0.0,0.25,0.25,0.25,0.25,0.25
170154,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.25,0.0,-0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
254924,-0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,0.25,0.25,0.25,-0.25,0.25,0.25,-0.25,0.0,-0.25,-0.25,-0.5,0.5,0.25,0.5,-0.25
225391,-0.25,-0.25,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,0.25,-0.5,-0.5,0.0,-0.75,0.25,-0.25,-0.5,-0.5,-0.25,0.25,-0.25,-0.5
115343,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.5,0.0,-0.25,0.5,0.25,-0.25,0.0,0.25
192671,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,-0.5,-0.25,0.0
140990,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
381209,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.25,0.0,0.25,0.25,0.25
273019,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.5,0.25,0.25
258694,0.0,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.0,-0.5,0.25,0.0,-0.25,0.0,0.25,0.0,0.25,0.0,-0.25,0.0,0.25,0.0,-0.25,0.0,-0.25
230633,0.25,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,-0.25,0.5,0.5,-0.25,0.25,-0.75
332885,0.25,-0.25,0.75,-0.25,-0.25,0.0,0.25,-0.25,0.25,0.5,0.25,-0.25,-0.5,0.5,-0.5,0.5,0.25,0.0,-0.25,0.0,0.5,0.5,0.25,0.5,0.25
78124,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.5,-0.5,-0.25,0.5,-0.5,0.5,0.0,0.0,-0.25
381395,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,-0.25,0.75,0.25,0.0,0.25,0.25,0.0,0.5,0.25,0.25,0.5,0.5,0.25,0.5,-0.25
123180,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,-0.5,0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.5,0.0,-0.75,-0.25,0.25
355704,-0.25,0.25,0.5,0.0,0.25,0.0,-0.25,0.0,0.0,0.25,-0.5,-0.25,-0.25,0.25,-0.25,0.25,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,-0.25,0.25
249587,0.0,-0.25,0.0,0.0,-0.25,0.0,0.5,0.0,0.0,-0.25,-0.25,0.0,-0.5,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.25,0.0,-0.25
219387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.5,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.0,0.0,-0.5,0.25,0.25,0.0,-0.25,-0.5
133479,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.25,0.5,0.25,-0.25,0.0,0.5,0.0,0.0,0.25,-0.25
183992,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,-0.25,1.0,0.0,-0.25,-0.25,0.25,0.25,0.25,0.25
288316,0.0,-0.25,-0.25,0.25,0.0,0.0,-0.5,0.0,0.25,-0.5,0.5,0.0,-0.5,0.0,0.25,-0.25,-0.5,-0.25,0.0,-0.25,-0.25,0.25,0.25,-0.25,-0.75
321024,0.75,0.75,0.0,0.25,0.5,0.75,1.0,0.5,0.5,0.5,0.5,1.0,0.25,0.25,1.0,1.0,0.5,1.0,-0.25,0.75,0.5,1.0,0.75,0.75,0.0
99302,0.0,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.5,-0.25,0.0,0.0,0.0,0.0,-0.5,0.25,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25
234091,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.5,-0.25,0.5,-0.5,0.25,-0.5
84643,0.0,0.25,0.0,0.25,0.25,0.25,0.25,-0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,-0.25,0.25,-0.25,0.25,-0.25,0.25,0.0,0.25,0.25
126136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,0.25,-0.25,0.0,0.0,0.0,-0.5,-0.25,-0.25
165015,-0.25,0.25,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,0.25,-0.5,0.25,-0.25,0.25,-0.5,0.25,-0.25,-0.25,-0.5
137082,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,-0.5,1.0,-0.5,-0.75,0.25,0.0,0.0,-0.25,-0.25
98459,0.0,-0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,-0.5,-0.25,0.0,0.0,0.0,0.25,-0.25,0.25,-0.25,-0.75,0.25,0.0,0.0,-0.25,0.25
192401,0.0,-0.5,0.25,0.0,-0.25,0.0,-0.5,-0.25,0.0,0.25,-0.25,-0.25,0.25,0.0,-0.25,0.5,-0.5,0.25,-0.5,-0.75,-0.5,-0.25,-0.25,-0.25,-0.25
334403,-0.25,0.0,-0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.5,-0.5,-0.75,-0.5,-0.5,-0.5,-0.5,0.0,0.25,-0.5,-0.25,-0.25,-0.25,-0.25,-0.5,-0.5
