row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
154542,0.25,0.0,-1.0,0.25,-0.25,0.0,0.25,0.0,-0.5,0.25,-0.75,0.0,-0.5,0.25,-0.75,-0.25,-0.5,0.5,-0.5,-0.75,0.0,-0.25,-0.25,-0.25,0.0
357234,-0.5,0.25,-0.75,0.25,0.5,-0.25,0.25,0.25,0.5,-0.5,-0.75,-0.25,0.25,0.5,-0.5,-0.25,0.5,-0.75,0.0,-0.75,0.25,-0.25,0.5,0.0,0.25
371954,1.0,0.5,-0.75,0.5,0.25,0.5,0.75,0.25,0.5,0.5,-0.5,0.5,0.75,0.75,0.0,0.75,0.0,1.0,0.25,0.25,0.5,0.0,0.75,0.0,0.25
325737,0.75,0.5,0.0,0.5,0.0,0.5,0.5,0.25,0.75,0.5,-0.5,0.5,0.75,0.75,0.25,0.75,0.75,0.5,0.5,0.5,0.75,0.5,0.25,0.75,0.5
282516,0.25,0.5,0.25,0.25,0.0,0.0,0.5,0.25,0.75,0.5,-0.75,0.25,0.25,-0.25,-0.5,0.5,0.5,-0.75,0.25,0.5,-0.25,-0.25,0.5,-0.25,0.25
403910,0.5,0.75,0.0,0.5,0.25,-0.5,1.0,0.5,0.75,0.75,-0.5,0.25,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.75,0.5,0.25,0.5,0.25,0.5
75523,0.75,0.0,0.5,0.5,0.75,0.25,0.25,0.5,0.5,1.0,-0.5,0.5,0.5,0.75,0.5,0.75,0.5,1.0,0.75,1.0,0.75,0.5,0.5,0.5,0.25
129132,0.25,0.0,-0.25,0.0,-0.5,-0.25,-0.5,0.0,0.0,0.0,-0.75,-0.25,0.25,-0.25,-0.5,-0.25,-0.5,0.5,0.0,-0.5,0.25,-0.25,-0.25,-0.25,-0.25
294928,0.25,-0.25,-0.75,0.25,0.0,0.0,-0.25,0.25,0.0,0.0,-0.75,-0.25,0.25,-0.25,-0.75,0.0,-0.5,0.0,0.25,-0.25,0.0,-0.5,0.25,-0.25,-0.25
143984,0.5,-0.25,0.5,0.25,0.0,0.25,0.25,0.5,0.75,0.5,-0.5,0.5,0.75,0.5,0.0,0.75,0.5,0.0,0.5,0.75,0.75,0.5,1.0,-0.25,0.25
318689,0.75,0.75,0.5,0.75,0.5,0.5,1.0,1.0,1.0,0.5,-0.25,1.0,0.75,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.5,0.5,0.75
239341,0.25,0.5,-1.0,0.0,0.5,0.5,0.25,0.25,0.25,0.0,-0.5,0.0,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.5
281949,0.0,-0.25,-0.5,-0.25,0.0,0.0,-0.5,0.0,0.0,-0.25,-1.0,0.0,0.0,-0.25,-0.25,-0.25,-0.5,-1.0,-0.75,-1.0,-0.75,-0.25,-0.25,-0.25,0.0
19807,0.25,0.25,0.0,0.25,-0.25,0.5,0.5,0.25,1.0,0.0,-0.75,-1.0,0.5,-0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.5,-0.25,0.25,0.0,0.25
317029,1.0,1.0,0.5,0.75,0.5,0.75,1.0,0.75,1.0,0.75,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.5,0.75,1.0
147705,0.0,-0.25,-0.25,0.25,0.0,0.25,0.75,0.5,0.5,-0.25,-0.75,0.0,-0.25,-0.25,0.25,0.25,-0.75,-0.5,-0.25,-0.75,0.25,-0.25,0.5,0.25,-0.25
348963,0.25,0.25,-0.75,-0.25,-0.25,-0.5,1.0,0.0,0.5,0.5,-1.0,0.25,-0.25,0.5,-0.25,0.5,-0.25,-0.75,-1.0,0.0,0.25,0.0,0.25,-0.5,-0.25
33748,1.0,1.0,-0.5,0.5,0.5,0.75,1.0,0.5,1.0,0.25,-0.25,0.75,1.0,1.0,0.75,1.0,0.75,1.0,1.0,0.75,1.0,0.25,0.5,0.75,0.25
387807,0.0,-0.25,-1.0,-0.25,0.0,-0.5,-0.25,-0.25,-0.25,0.0,-0.5,-0.75,-0.25,-0.25,-0.5,0.5,-0.75,-0.75,-0.5,-0.75,0.5,-0.25,-0.5,-0.5,-0.25
285669,0.0,-0.25,-1.0,0.0,0.0,0.25,0.5,0.0,-0.5,0.0,-0.75,0.25,0.25,-0.25,-0.75,0.25,-0.5,-0.75,-1.0,-0.5,-0.75,0.0,0.0,-0.75,-0.5
249096,0.0,0.0,-0.5,-0.25,0.0,0.0,-0.25,0.25,0.75,0.25,-0.5,-0.25,-0.25,0.25,-0.25,0.25,0.25,-0.25,0.25,-0.25,0.25,-0.25,0.25,-0.25,-0.5
14034,0.0,-0.25,-1.0,0.0,0.25,0.0,-1.0,0.0,-0.25,0.0,-1.0,-0.5,0.0,-0.25,-1.0,-0.5,0.25,0.0,-0.75,-0.5,-0.5,-0.25,-0.5,-0.25,-0.75
59568,0.25,0.0,-0.75,0.0,0.25,0.25,0.25,0.25,-0.75,0.25,-0.75,0.25,0.25,0.25,-0.5,0.75,-0.25,-0.25,0.25,0.0,-0.25,-0.25,0.5,-0.5,0.25
77452,0.0,-0.25,-1.0,0.0,0.5,0.0,-1.0,0.25,-1.0,0.0,-1.0,0.25,-0.25,0.25,-0.5,-0.75,-0.5,-0.25,-0.25,0.75,-0.25,-0.5,0.25,-0.75,-0.75
130431,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.25,0.0,-0.75,-0.75,0.25,0.0,-0.25,0.25,0.0,-0.75,0.0,0.0,0.0,0.25,0.75,-0.25,-0.25
47424,0.5,-0.25,0.0,-0.5,-0.5,-0.25,1.0,-0.25,-0.5,-0.25,-1.0,-0.25,-0.25,0.25,-0.25,0.25,-0.25,0.75,-0.75,0.0,0.25,0.25,0.25,-0.25,-0.75
148292,0.5,-0.25,-1.0,0.25,0.25,-0.75,-0.75,0.0,-1.0,0.25,-0.75,-0.5,0.25,-0.25,-0.25,0.25,-0.25,-0.25,0.0,-1.0,0.25,-0.25,0.25,0.25,-0.25
107746,0.25,0.25,-1.0,0.25,0.5,0.25,0.75,0.25,0.5,0.25,-0.75,0.25,0.25,0.25,0.0,0.25,0.5,0.25,0.0,0.25,0.25,0.25,0.75,0.25,0.25
154832,-0.25,0.0,-0.25,0.0,0.5,0.0,0.25,0.25,-0.5,-0.5,-0.75,-0.5,0.0,0.0,-0.5,0.0,-0.5,-0.5,0.25,-0.5,-0.75,-0.5,0.75,-0.5,-0.25
96263,0.5,0.25,-1.0,0.25,0.5,0.5,1.0,0.0,0.25,0.0,-0.25,0.5,0.0,0.25,0.0,0.5,0.25,0.25,0.5,0.5,-0.5,0.0,0.5,-0.25,-0.25
353238,0.5,0.5,0.0,0.5,0.5,0.25,0.25,0.25,0.5,0.5,-0.75,0.25,0.5,0.5,0.0,0.5,0.25,0.5,0.5,0.5,0.75,0.25,0.75,0.25,0.0
184992,1.0,0.5,-0.75,0.5,0.5,0.5,0.5,0.5,0.0,0.25,0.25,0.25,0.5,0.75,0.25,0.75,0.75,1.0,0.75,0.75,1.0,0.5,0.5,0.0,0.25
34095,0.25,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.25,-0.25,0.5,-0.25,-0.25,-0.75,0.25,-0.25,0.25,-0.75,-0.25,-0.5,0.25,0.25,-0.25,0.0
367429,0.75,-0.25,-0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,-0.5,0.75,0.0,0.25,0.0,0.5,0.25,0.25,-0.25,0.5,-0.25,-0.25,-0.5,0.25,-0.25
233749,0.5,-0.25,-0.75,0.25,0.0,-0.75,0.75,0.0,0.25,0.25,-0.5,0.5,0.25,0.0,0.0,0.5,-0.5,-0.25,-0.5,0.5,-0.5,-0.25,0.25,-0.25,0.5
259357,0.0,0.0,-1.0,0.0,0.25,0.25,-0.5,0.0,-0.5,-0.5,-0.75,0.0,0.5,0.5,0.0,0.0,0.25,-1.0,0.25,0.25,0.5,0.0,-0.5,-0.5,0.25
102994,0.75,0.5,-0.5,0.5,0.0,-0.5,1.0,0.25,0.5,0.5,-1.0,0.5,0.0,0.0,0.25,0.5,-0.75,1.0,-0.5,-0.75,-0.75,0.25,0.5,-0.25,-0.25
194902,0.25,0.0,-1.0,0.25,0.0,0.0,0.0,0.25,-0.5,0.0,-0.5,0.0,0.0,0.25,-0.5,0.5,0.5,0.0,0.5,0.25,0.5,-0.5,0.25,-0.75,-0.25
246912,0.75,0.75,0.25,0.5,0.5,0.25,-0.75,0.25,0.5,0.25,-0.75,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.75,-0.25,0.5,0.0,0.5,-0.5,-0.25
79669,0.0,0.0,0.0,0.25,0.5,0.5,-0.25,0.25,-0.25,0.75,-0.5,0.5,0.5,0.5,0.5,0.25,0.0,-0.25,0.5,0.75,0.5,0.25,0.5,0.25,-0.25
198828,0.0,-0.25,-1.0,0.25,0.25,-0.75,-0.25,0.0,0.25,0.25,-1.0,-0.75,-0.25,0.0,-0.5,0.0,-0.5,-1.0,-0.75,-0.75,0.25,-0.25,-0.5,-0.5,-0.5
26967,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0,-0.5,0.5,-1.0,0.5,0.0,-0.25,-0.75,-0.25,-0.5,-1.0,-1.0,-0.5,-0.5,-0.25,-1.0,-0.75,-0.75
188831,0.25,-0.25,-1.0,-0.25,0.0,-0.5,-1.0,0.0,-0.25,-0.25,-0.75,-0.25,0.0,0.0,-0.75,-0.25,-0.75,-1.0,-1.0,-1.0,-0.5,-0.5,-1.0,-0.75,-0.75
405030,0.0,-0.5,-0.25,-0.25,0.0,-0.75,-0.75,0.0,-0.25,-1.0,-0.75,0.25,0.0,0.0,-0.75,0.0,-0.5,-0.75,-0.75,-1.0,-1.0,-0.5,-0.5,-0.75,-0.25
168160,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-0.75,0.0,-0.75,-0.25,0.25,-0.25,-0.75,-0.25,-0.75,-1.0,0.25,-0.5,-0.75,-0.75,-1.0,-0.5,-0.5
144792,-0.25,0.0,-1.0,0.0,0.0,-0.25,-0.75,0.0,0.0,0.0,-1.0,0.25,0.0,0.0,-0.75,0.0,-0.5,0.25,-0.25,-0.75,0.5,-0.5,-1.0,-0.75,-0.5
25571,-0.25,-0.25,-1.0,0.0,0.0,0.0,-0.75,-0.25,0.0,0.0,-1.0,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-1.0,-0.75,-1.0,-0.5,0.0,-0.75,-0.5,-0.5
228587,0.25,-0.5,-0.75,-0.75,0.0,-0.5,-0.25,0.0,0.0,-0.75,-1.0,-0.5,-0.25,-0.25,-0.75,0.0,-0.5,-1.0,-1.0,0.25,-0.75,-0.25,-0.5,-0.75,-1.0
160520,-0.25,-0.5,-1.0,0.0,0.0,-0.5,-1.0,0.0,-0.75,-0.25,-1.0,-0.5,-0.25,0.0,-1.0,0.0,-0.5,-1.0,0.0,-1.0,-1.0,-0.5,-0.25,-0.75,-0.75
187647,0.0,-0.5,-1.0,0.0,0.0,-0.5,-0.25,0.25,0.25,0.0,-1.0,0.0,-0.25,0.0,-1.0,-0.25,-0.75,-1.0,0.0,-0.5,0.0,-0.25,-0.5,-0.5,-1.0
55322,0.0,-0.25,-1.0,0.25,0.0,0.0,-0.5,0.0,-0.25,0.0,-0.5,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.75,0.0,-0.5,-0.75,-0.25,0.25,-0.75,-0.25
231709,0.0,-0.25,-1.0,0.25,0.0,0.0,-0.75,0.0,0.0,0.0,-0.75,0.5,-0.25,-0.25,-0.5,-0.25,-0.5,-0.75,0.25,-0.75,-0.25,-0.5,-0.5,-1.0,-0.75
288690,0.0,-0.25,-0.75,-0.5,0.0,-0.5,-0.5,0.0,-0.5,0.25,-1.0,-0.5,0.0,-0.25,-1.0,-0.25,-0.75,-1.0,-0.5,-1.0,-0.25,-0.5,-0.25,-0.75,-0.5
76378,-0.25,-0.25,-1.0,-0.25,0.0,0.25,0.25,0.0,-0.25,-0.5,-0.75,0.75,-0.25,0.25,-0.75,0.0,-0.25,-1.0,-0.75,-0.75,-0.25,-0.5,-0.25,-0.75,-0.5
136149,0.0,-0.25,-1.0,-0.25,0.0,-0.25,-1.0,0.25,-0.25,0.0,-1.0,-0.25,-0.25,0.0,-0.75,0.0,0.0,-0.25,-0.25,-0.5,0.0,-0.25,-0.25,0.25,-1.0
7361,0.0,-0.5,-1.0,0.0,0.0,0.0,-1.0,-0.25,-0.5,-0.25,-0.75,-0.5,-0.5,-0.25,-1.0,-0.25,-0.5,-0.75,-0.25,-1.0,-0.25,-0.5,-0.5,-0.5,-0.5
217548,0.0,-0.25,-0.5,0.0,0.0,0.25,0.25,0.0,-0.5,0.0,-0.75,0.0,-0.25,-0.25,-0.5,-0.25,-0.5,-1.0,-1.0,-0.75,-0.75,-0.5,-0.5,-0.25,-1.0
171356,0.0,-0.25,-0.75,0.25,0.0,0.0,-1.0,-0.25,0.0,-0.25,-1.0,0.0,-0.25,-0.5,-1.0,-0.5,-0.5,-1.0,0.25,-0.75,-0.5,-0.25,-0.25,-0.75,-0.5
262439,0.25,0.0,-0.75,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,-0.75,-0.5,0.0,0.0,-1.0,0.0,-0.75,-0.25,-1.0,-0.25,-0.5,-0.75,0.25,-0.25,-0.5
164622,0.0,-0.25,-0.75,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.5,0.0,-0.25,-0.5,0.0,-0.75,-1.0,-0.5,-0.25,0.25,-0.5,0.0,-0.75,-0.5
221151,0.0,0.0,-1.0,-0.25,0.5,-0.5,-0.75,0.25,-0.25,0.25,-1.0,-0.75,-0.25,0.0,-0.25,0.0,0.25,-1.0,-0.5,-0.5,-0.5,-0.5,-0.25,-0.25,-0.75
319455,0.0,0.0,-1.0,0.0,0.0,-0.75,-0.75,0.25,-0.25,-0.25,-1.0,-0.25,-0.25,-0.25,-0.5,0.25,-0.75,-1.0,-0.5,-0.25,-0.5,-0.5,-0.75,-0.5,-1.0
267166,-0.25,-0.25,-1.0,-0.5,0.0,-0.75,-0.5,-0.25,-1.0,0.0,-1.0,-0.75,-0.25,-0.25,-1.0,0.0,-0.5,-0.75,-0.75,-1.0,-0.75,-0.5,-1.0,-0.5,-1.0
9691,0.25,-0.25,-1.0,0.25,0.0,0.5,-0.5,0.0,-0.25,0.75,-1.0,0.0,-0.25,0.5,0.0,0.25,-0.25,-0.75,-0.75,-0.5,-0.25,0.0,-0.75,-0.25,-0.75
219015,0.0,-0.5,-1.0,-0.5,0.0,0.0,-1.0,0.0,-0.5,0.0,-0.75,-0.25,-0.25,-0.5,-0.75,-0.5,-0.5,-0.75,-0.75,-0.75,-0.75,-0.25,-0.5,-0.75,-0.75
7408,-0.5,-0.5,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.25,-1.0,-0.25,-0.25,0.0,-1.0,-0.5,-0.5,-0.75,0.0,-0.75,-0.75,-0.5,0.0,-0.75,-0.5
232765,-0.25,-0.25,-1.0,0.0,0.0,0.25,-1.0,0.0,-0.75,0.5,-0.5,-0.5,-0.25,0.0,-0.5,0.25,-0.5,-1.0,0.5,-0.75,-0.5,-0.5,-0.5,-0.25,-0.25
60437,0.0,-0.25,-0.75,0.0,0.0,-0.5,-0.5,0.0,-0.5,0.0,-1.0,-0.5,-0.5,-0.25,-0.75,-1.0,-0.75,-1.0,-0.75,-1.0,-0.5,-0.25,-0.5,-1.0,-1.0
262146,0.0,-0.5,-0.75,-0.5,-0.5,-0.25,1.0,0.0,-0.25,0.0,-1.0,-0.5,-0.25,-0.25,-0.5,0.0,-0.5,-0.75,-0.75,0.0,-0.5,-0.5,-0.5,-0.25,-0.5
318152,-0.25,-0.25,-1.0,0.0,0.0,-0.5,0.25,-0.25,-0.25,0.25,-1.0,0.0,-0.25,-0.75,-0.75,0.0,-0.75,-0.75,-1.0,-1.0,-1.0,-0.5,-0.5,-0.75,-0.75
332574,0.5,-0.25,0.25,0.0,0.0,0.0,0.25,-0.25,-0.5,0.25,-0.75,-0.5,-0.25,-0.25,-0.75,0.5,0.25,-0.75,0.0,-1.0,-0.25,-0.5,-0.5,-0.5,0.0
374289,0.25,-0.25,-1.0,0.0,0.0,0.25,-1.0,0.0,-0.5,-0.75,-1.0,-0.25,-0.25,0.0,-0.75,-0.75,-0.75,-1.0,-0.5,-0.75,0.25,-0.25,-0.5,-0.25,-0.25
147959,0.75,-0.5,-0.25,0.0,0.25,0.5,-0.25,0.25,0.5,-0.5,-0.75,-0.5,0.25,-0.25,-0.5,0.0,0.25,0.75,0.25,0.75,0.5,0.0,0.5,0.25,0.5
270131,0.25,-0.25,-1.0,0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-1.0,-0.5,-0.25,-0.25,-0.75,0.0,-0.75,-1.0,-1.0,-1.0,-0.25,-0.25,-0.25,-0.75,-0.25
109162,0.0,0.0,-1.0,-0.5,0.0,0.0,-0.5,0.0,-0.5,-0.25,-1.0,-0.25,0.0,-0.25,-1.0,0.0,-0.75,-1.0,0.25,-1.0,-0.5,0.0,0.25,-0.25,-1.0
178417,0.0,-0.5,-1.0,-0.25,0.0,0.0,-1.0,0.0,-0.5,0.0,-0.75,-0.25,0.0,-0.25,-1.0,0.0,-0.5,-1.0,0.0,-1.0,-0.25,-0.25,-1.0,-0.75,-1.0
180661,0.25,-0.25,-1.0,-1.0,0.0,0.25,-0.75,-0.25,-0.25,0.25,-1.0,0.25,-0.5,-0.25,-0.75,-0.5,-1.0,-0.25,-0.75,-0.75,-0.75,-0.25,-0.5,-0.75,-0.75
87585,0.0,-0.5,-1.0,-0.75,0.0,0.0,-1.0,0.0,-0.25,0.5,-1.0,-0.5,0.0,-0.5,-1.0,0.0,-0.5,-1.0,-1.0,-1.0,-0.5,-0.5,0.25,-0.75,-0.75
170058,0.0,-0.75,-0.75,0.0,0.0,-0.75,-1.0,0.0,-0.25,-0.5,-1.0,-0.5,-0.25,0.25,0.0,-0.75,-0.5,-0.75,-0.25,-0.75,0.0,0.0,0.25,-0.25,-0.5
194619,0.0,-0.5,-1.0,-0.5,0.0,0.25,-0.75,-0.25,-0.25,-0.5,-1.0,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-1.0,0.0,-1.0,-0.5,-0.25,-0.75,-0.75,-0.75
10900,0.0,-0.5,-1.0,0.0,0.0,-0.25,-1.0,0.0,0.0,0.0,-1.0,-0.25,0.0,-0.25,-1.0,0.0,-0.5,-1.0,0.25,-1.0,-0.75,-0.25,-0.75,-0.5,-0.5
14089,0.75,0.75,0.0,0.75,0.25,0.5,1.0,0.5,0.75,0.5,0.0,0.75,0.5,0.25,0.5,0.75,0.5,0.5,0.75,0.25,0.5,0.25,0.5,0.0,0.25
215080,0.0,-0.5,-1.0,-0.25,0.0,0.0,-0.75,-0.25,0.0,0.0,-0.75,0.0,-0.25,0.0,-1.0,0.0,-0.75,-1.0,0.0,-0.75,-0.5,-0.25,-0.5,-0.5,-0.5
307821,0.5,-0.25,-1.0,0.25,0.0,0.25,-0.5,0.0,0.25,-0.25,-0.5,-0.75,0.25,-0.25,-0.25,0.25,-0.5,-1.0,-0.25,-1.0,-0.25,-0.25,-0.75,-0.5,-0.25
143091,0.0,-0.25,-0.75,0.0,0.0,0.0,0.25,-0.25,-0.75,-0.25,-1.0,-0.25,0.0,0.25,-0.75,-0.75,0.25,-0.5,-0.75,-1.0,-1.0,-0.25,-0.5,-0.25,-0.5
94318,0.0,-0.5,-0.75,-0.25,0.0,0.0,-1.0,0.0,0.0,-0.75,-1.0,-0.25,-0.25,0.25,-1.0,-0.5,0.0,-0.5,-0.25,-0.75,-0.75,0.0,-0.75,-0.25,-0.75
238844,-0.5,-0.5,-0.75,0.0,0.0,0.0,-0.75,-0.25,-0.5,0.0,-1.0,0.0,-0.25,-0.25,-0.5,-0.25,-0.75,-1.0,-0.75,-1.0,-0.75,0.25,-0.75,-1.0,-0.75
327838,0.0,-0.25,-1.0,-0.25,0.0,-0.25,-0.5,0.0,-0.5,0.25,-0.75,-0.25,-0.25,0.0,-1.0,-0.5,0.25,-0.25,-0.75,-0.75,-0.5,-0.25,-0.5,-0.5,-0.75
7129,-0.75,-0.5,-1.0,-0.5,0.0,-0.75,-0.5,0.0,-0.5,0.0,-1.0,-0.25,0.0,-0.25,-1.0,-0.5,-0.75,-1.0,-1.0,-0.75,-0.5,0.0,-0.75,-0.25,-0.75
103711,0.25,-0.25,-0.5,0.0,0.0,0.0,-0.25,0.0,-0.25,0.25,-1.0,0.0,-0.25,-0.25,-0.5,-0.25,-0.25,-0.75,-1.0,-0.5,0.5,-0.5,-1.0,0.0,0.0
297563,0.0,-0.5,-1.0,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.25,-0.75,-0.5,0.0,-0.25,-0.75,-0.5,-0.5,-1.0,-0.75,-1.0,-0.5,-0.5,-0.25,-0.5,-0.75
170154,-0.5,-0.5,-1.0,-0.25,0.0,-0.5,-1.0,0.0,-0.75,0.0,-1.0,-0.5,-0.25,-0.25,-0.75,-0.75,-0.5,-1.0,-0.75,-0.75,-0.75,-0.5,0.5,-0.75,-1.0
254924,0.75,0.0,-1.0,0.0,0.0,0.0,-0.5,0.0,-0.5,-0.5,-1.0,-0.25,-0.25,-0.25,-0.5,-0.25,-0.75,-1.0,-1.0,-1.0,-0.25,-0.5,-0.75,-0.5,-0.75
225391,0.0,-0.25,-1.0,0.25,0.0,-0.25,-1.0,0.25,-0.5,0.0,-1.0,-0.5,0.0,0.0,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5,-0.75,0.0,0.0,-1.0,-0.25
115343,-0.25,-0.5,-1.0,-0.75,0.0,-0.5,-1.0,0.0,-0.25,0.25,-1.0,0.25,0.0,-0.25,-1.0,-0.25,-0.75,-1.0,-0.5,-1.0,-0.25,-0.5,-0.25,-1.0,-0.75
192671,-0.25,-0.25,-0.75,0.0,0.0,-0.5,-0.25,-0.25,-0.5,0.0,-0.75,-0.25,-0.25,-0.25,-1.0,-0.25,-0.5,-0.75,-1.0,-1.0,-0.5,-0.25,0.25,-0.25,-0.75
140990,0.25,-0.25,-1.0,-0.25,0.0,0.0,-0.25,-0.25,-0.25,0.0,-1.0,0.25,-0.25,-0.5,-0.75,0.0,-0.75,-0.75,-0.75,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5
381209,-0.25,-0.5,-1.0,0.25,0.0,0.0,-1.0,-0.25,-0.25,0.0,-1.0,-0.5,-0.25,-0.5,-1.0,-0.25,-0.25,-0.75,-0.25,-1.0,-0.75,-0.75,-0.75,-0.25,-1.0
273019,-0.25,0.0,-1.0,-0.5,0.0,0.0,-1.0,0.0,-0.5,0.25,-1.0,-0.25,-0.25,0.0,-1.0,-0.5,-0.25,-1.0,-1.0,-1.0,-0.25,-0.25,-1.0,-0.75,-0.75
258694,-0.25,-0.5,-0.5,0.0,0.0,-0.75,-0.5,-0.25,-0.5,0.0,-0.75,0.25,-0.5,-0.25,-1.0,0.0,0.25,-0.5,0.0,-1.0,-0.25,-0.5,-0.25,-0.5,-0.5
230633,0.0,-0.25,-1.0,0.0,0.0,-0.5,-0.75,-0.25,-0.25,0.0,-1.0,-0.25,0.0,-0.25,-0.75,-0.25,-0.5,-0.75,0.0,-0.75,-0.5,-0.75,-0.75,-0.75,-0.75
332885,0.25,0.25,0.0,0.25,0.25,0.25,-0.25,-0.25,-0.25,0.5,-0.75,0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.5,0.25,0.0,-0.25,0.25,-0.25,-0.25,0.0
78124,0.0,-0.75,-1.0,0.0,0.0,-0.25,-1.0,-0.25,-0.5,-0.5,-1.0,-0.5,0.0,-0.5,-0.5,-1.0,-0.5,-1.0,0.0,-0.5,-0.75,-0.25,-1.0,-1.0,-0.75
381395,0.0,-0.5,-1.0,-0.5,0.0,0.0,-1.0,0.25,-0.5,0.0,-0.75,-0.75,-0.5,-0.25,-1.0,-0.5,-0.75,-1.0,0.0,-0.75,-0.5,-0.5,-0.25,-0.75,-0.25
123180,0.0,-0.25,-0.5,-0.25,0.0,-1.0,-1.0,0.0,-0.25,-0.25,-1.0,-0.25,-0.5,-0.25,-1.0,-0.5,-0.75,0.25,-0.75,-0.75,-0.75,-0.5,-0.5,-0.75,-1.0
355704,0.25,-0.25,-0.75,0.0,0.25,-0.5,-0.5,0.0,-0.5,0.25,-1.0,0.0,-0.25,-0.5,-0.5,0.0,-0.75,-1.0,-0.75,-0.75,-0.75,-0.5,-0.5,-0.75,-0.5
249587,0.0,-0.5,-1.0,-0.75,0.5,-0.75,-0.25,-0.25,-0.5,-0.5,-1.0,-0.25,0.0,-0.25,-1.0,0.0,-0.5,-1.0,-0.75,-1.0,-0.75,-0.5,-0.25,-1.0,-0.5
219387,-0.5,-0.5,-0.25,0.0,0.0,-0.75,-1.0,0.0,-0.75,-0.75,-1.0,0.0,-0.25,0.0,-1.0,-0.5,-0.5,-1.0,0.0,-0.25,-0.75,-0.5,-1.0,-0.25,-0.25
133479,0.0,-0.25,-1.0,-0.5,0.0,-0.5,-1.0,0.0,-0.75,0.0,-0.75,0.0,-0.25,-0.5,-1.0,0.0,-0.5,-1.0,0.0,-0.5,-0.75,-0.5,-1.0,-1.0,-0.75
183992,-0.25,0.0,-0.75,0.0,0.0,0.0,-0.75,-0.25,-0.25,0.0,-1.0,-0.5,-0.25,-0.25,-0.25,-0.5,-0.75,-1.0,0.0,-1.0,-0.75,-0.5,-1.0,-0.75,-0.75
288316,-0.25,0.0,-0.25,0.25,0.0,0.25,0.5,0.0,0.0,0.0,-0.25,0.5,-0.5,0.0,-0.5,-0.25,-0.25,0.0,0.5,-0.75,-0.75,-0.25,-0.25,-0.5,-1.0
321024,1.0,0.5,0.0,0.25,0.5,0.75,1.0,0.5,1.0,0.5,-0.5,1.0,0.5,0.5,0.5,0.75,0.5,1.0,0.5,0.25,1.0,0.5,0.75,0.0,-0.5
99302,0.0,-0.5,-1.0,0.0,0.0,-0.5,0.25,0.0,-0.25,-0.25,-1.0,-0.25,-0.25,0.0,-1.0,0.0,-0.75,-0.75,-0.75,-1.0,-0.75,-1.0,-1.0,-0.75,-0.75
234091,0.0,0.0,-0.75,0.0,0.25,-0.25,-0.5,0.0,-0.25,0.25,-0.75,0.0,0.0,-0.5,-0.5,-0.25,-0.75,-0.5,0.0,-0.25,-0.5,-0.5,0.25,-0.5,0.0
84643,0.0,-0.5,-1.0,-1.0,0.0,-0.5,-0.75,-0.25,-0.5,0.0,-1.0,-0.5,-0.25,-0.25,-1.0,-0.25,-0.5,-1.0,-0.75,-0.75,-0.5,-0.5,-0.5,-1.0,-0.75
126136,0.0,-0.5,-1.0,0.0,0.0,-0.5,-1.0,0.0,-0.25,-0.5,-1.0,0.0,-0.25,0.0,-0.75,-0.25,-0.5,-0.75,-0.5,-1.0,-0.5,-0.5,-0.25,-0.75,-0.75
165015,0.0,-0.25,-0.25,0.0,0.5,0.0,-0.25,0.0,-0.75,-0.25,-0.75,-0.25,-0.25,-0.25,-1.0,-0.5,-0.5,-1.0,-0.75,-0.5,-0.75,-0.25,-0.75,-0.5,-0.75
137082,0.0,-0.5,-1.0,-0.25,0.0,-0.75,-0.75,-0.25,-0.25,0.25,-0.75,0.25,-0.5,-0.25,-1.0,0.25,-0.25,-1.0,-0.75,-0.75,-0.75,-0.5,0.0,0.25,-0.75
