row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
113346,0.5,-0.25,0.25,0.0,0.25,0.0,0.0,0.75,-0.5,0.5,0.25,0.75,0.0,0.25,0.0,0.0,-0.5,0.0,0.25,0.25,-0.75,-0.25,0.0,0.25,0.25
3452,-0.5,-0.25,-0.25,-0.75,-0.5,-0.25,0.25,0.25,-0.5,0.5,-0.25,-0.75,-0.5,-0.75,0.25,0.5,-0.75,-0.5,-0.75,0.0,0.75,0.25,0.25,-0.25,-0.25
175806,-0.5,-0.5,-0.75,-0.75,-0.75,-1.0,-0.75,-0.75,-1.0,-0.5,-0.5,-0.5,-0.75,-0.75,-1.0,-0.25,-0.75,-1.0,-0.75,-1.0,-1.0,-0.25,0.0,-0.75,-0.5
66011,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.25,-0.75,-0.5,-0.25,-0.25,0.25,-0.25,-0.25,0.0,-0.25
315113,-0.5,-0.75,-0.75,0.0,-1.0,-0.25,-0.25,-1.0,-1.0,-0.75,-0.75,-0.5,-0.75,-1.0,-1.0,-0.75,-0.75,-1.0,-0.25,-1.0,-1.0,-0.25,-1.0,-0.5,-0.5
57461,-0.5,0.25,0.0,-0.25,0.0,-0.5,-0.25,-0.25,0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,-1.0,0.0,-0.5
405056,-0.25,-0.5,-0.75,-0.5,-0.25,-0.75,-0.5,-0.5,-0.5,-0.25,0.0,-0.25,-1.0,-0.25,-0.25,-0.25,-0.25,-0.25,0.25,-0.25,-0.5,0.25,-0.25,-0.5,-0.25
286015,-0.25,0.0,0.0,-0.25,-0.5,-0.5,-0.5,0.0,0.25,0.0,0.0,-0.25,-0.25,-0.25,-1.0,-1.0,-0.25,0.0,-0.25,-0.75,-0.25,-0.25,-0.5,-0.25,0.0
124278,0.0,0.0,0.5,-0.75,0.0,0.0,-0.25,0.25,0.5,0.0,0.5,0.25,0.5,0.25,-0.25,0.25,0.25,-0.25,-0.25,0.25,-0.5,0.0,0.0,0.0,0.0
224510,-0.25,-1.0,-0.75,-0.5,-1.0,-0.25,-0.5,-0.75,-0.75,-0.5,-1.0,0.25,-1.0,-0.75,-1.0,-0.75,-0.75,-0.75,-0.25,-1.0,-0.75,-0.5,0.0,-0.25,-0.25
116291,0.0,0.0,0.0,-0.25,-0.5,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,-0.5,0.0,-0.25,0.0,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.25
338447,0.25,-0.25,0.0,-0.5,-0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.5,-0.25,0.0,-0.5,0.25,-0.5,-0.75,-0.25,0.5,0.5,0.0,0.0,0.0,0.0
408332,-0.5,0.0,-0.25,-0.75,0.0,-0.25,0.0,-0.25,-0.5,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,-0.75,-0.25,-0.5,-0.25,-0.75,-0.25,0.0,-0.25,-0.25
242864,-0.75,-0.25,0.0,-0.5,-0.75,-0.75,-0.75,-0.5,-1.0,-0.25,-0.5,-0.5,-0.75,-0.75,-1.0,-0.25,-0.5,-0.5,-0.75,-1.0,-0.75,-0.25,0.0,-0.25,-0.25
258118,-0.5,0.25,-0.5,-0.25,0.0,-0.5,-0.5,-0.25,0.5,-0.25,-0.5,0.25,-0.5,-0.75,-0.25,-0.25,-0.5,0.0,-0.5,-0.75,-0.5,0.25,-0.25,0.25,0.5
61803,0.25,0.0,-0.25,-0.25,0.25,-0.25,0.5,-0.25,0.25,-0.25,0.5,-0.25,-0.5,-0.5,-0.75,0.25,-0.5,-0.25,0.5,-0.75,-0.25,0.25,-0.25,0.25,-0.25
377640,0.75,0.5,0.25,0.25,0.25,0.0,0.25,0.25,-0.5,0.5,0.5,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.25,-0.5,0.25,0.0,0.0,-0.25
87044,0.5,0.5,-0.25,-0.25,0.5,-0.5,-0.25,-0.75,0.5,0.25,-0.5,-0.5,-0.25,0.0,-0.5,-0.5,-0.5,0.25,-0.25,-0.25,-0.75,0.25,-0.5,0.25,-0.25
34891,0.25,-0.25,-0.25,-0.5,0.0,0.0,-0.25,0.25,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.25
8950,-0.5,-0.75,-0.75,-1.0,-1.0,-0.5,-1.0,-1.0,-0.75,-0.75,-0.5,-0.5,-0.75,-1.0,-1.0,-0.75,-1.0,-0.75,-0.25,-1.0,-1.0,-0.5,-0.25,-0.5,-0.25
402042,-0.25,-0.25,-0.25,-0.25,0.25,-0.5,-0.5,-0.25,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,0.0,0.0,-0.5,0.0,0.25,-0.5,-0.75,0.0,0.0,-0.75,-0.5
405742,-0.25,-0.25,-0.75,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.25,-0.5,-0.25,-0.25,-1.0,-0.25,0.0,-0.25,-0.25,-0.25
273382,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-0.25,0.25,-0.5,-0.25,-0.25,-0.75,-0.5,-0.5,-0.25,0.0,-0.25,-0.75,0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.25
104047,-0.5,-0.25,-0.25,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,-0.25,-0.5,-0.75,-0.75,-0.5,-0.75,-0.5,-0.75,-0.25,-0.5,-1.0,-0.5,-0.25,0.0,-0.5,-0.25
315715,-0.5,-0.25,-0.25,-0.25,0.25,-0.25,0.0,-0.75,-0.5,-0.25,-0.5,0.25,0.0,0.25,-0.25,0.0,0.0,-0.5,0.25,0.25,0.0,0.25,0.0,0.0,0.25
69343,-1.0,-0.75,-1.0,-0.75,-0.75,-0.5,-0.25,-0.75,-1.0,0.0,-0.5,-0.75,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.75,-0.25,-0.5
79139,-1.0,-0.75,-0.75,-1.0,-1.0,-0.75,-1.0,-1.0,-1.0,-0.75,-0.75,-0.75,-0.75,-1.0,-1.0,-0.5,-1.0,-0.75,0.75,-1.0,-1.0,-0.25,-0.25,-0.75,-0.5
377671,-0.25,0.0,-0.25,-0.25,-0.25,-0.5,-0.5,0.25,0.5,-0.25,-0.25,0.25,-0.5,-0.75,-0.5,0.0,-0.5,0.0,-0.5,-0.25,-0.5,-0.25,0.0,0.0,-0.25
24514,-0.5,-0.75,-0.5,-1.0,-1.0,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.25,-0.5,-1.0,-0.5,-0.25,-1.0,-1.0,-0.5,-0.25,-0.5,-0.5
349775,-0.75,-0.25,-0.5,-0.75,-0.75,-0.25,-0.5,-0.75,-1.0,-0.75,-0.5,-0.5,-0.5,-0.75,-0.75,-0.5,-1.0,-0.75,-0.25,-1.0,-0.75,-0.5,-0.75,0.0,-0.25
211258,-0.75,-0.5,-0.5,-0.75,-1.0,-1.0,-1.0,-0.5,-1.0,-0.75,-0.75,-0.25,-1.0,-0.5,-1.0,-0.25,-0.75,-0.5,-1.0,-1.0,-1.0,-0.5,-0.75,-0.25,-0.5
205265,-0.25,0.25,-0.75,-0.5,-0.75,-0.75,-0.75,0.25,-0.75,-0.25,0.0,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,0.25,-0.5,-0.75,-0.5,-0.25,0.0,-0.25,-0.25
342094,-0.5,-0.25,-0.25,-0.25,-0.75,-0.5,-0.5,-0.5,-0.75,-0.5,-0.5,-0.25,-0.75,-0.25,-0.75,-0.75,-0.75,-0.25,-0.5,-1.0,-0.5,-0.25,-0.5,-0.5,-0.5
210787,-0.5,-0.25,0.0,-0.5,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,-0.25,-0.25,-0.75,-0.5,0.0,-0.5,-0.5,-0.25,-1.0,-0.5,-0.25,-0.25,-0.25,-0.25
332836,-0.25,-0.25,-0.25,-0.5,-0.75,-0.25,-0.5,-0.25,0.25,-0.25,0.0,-0.25,-0.25,-0.5,-0.75,-0.25,-0.25,-0.75,-0.5,-0.75,-0.25,0.0,-0.25,-0.25,-0.25
12568,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.5,0.75,0.25,0.5,0.75,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.5,0.0,0.25,0.25
222739,-1.0,-0.25,-1.0,-0.75,-1.0,-1.0,-0.75,-0.5,-1.0,-0.75,-0.75,-0.75,-0.75,-1.0,-1.0,-0.75,-1.0,-0.75,-1.0,-1.0,-1.0,-0.5,-0.25,-0.25,-0.5
360673,-0.75,-0.75,-0.5,-1.0,-1.0,-1.0,-0.75,-1.0,-1.0,-0.75,-0.25,-0.75,-1.0,-1.0,-1.0,-0.75,-1.0,-0.5,-0.5,-1.0,-1.0,-0.75,-1.0,-0.25,-0.5
166580,-0.25,0.25,0.25,-0.25,0.5,0.0,-0.25,0.25,0.5,0.0,0.0,-0.25,0.0,0.5,0.0,-0.25,0.0,-0.25,0.25,0.25,0.0,0.0,-0.25,-0.25,0.0
227092,-0.25,0.0,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-1.0,-0.25,-0.75,-0.75,-0.25,-0.75,-0.5,-0.25,0.0,-0.25,-0.25
300809,0.25,-0.25,-0.25,-0.5,-0.25,-0.75,0.25,-0.25,-0.25,0.25,-0.5,-0.75,0.0,-0.5,-0.5,0.5,0.25,-0.25,0.25,-1.0,-0.5,-0.25,0.0,0.0,-0.5
379704,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.25,-0.75,0.5,-0.5,0.5,-0.25,-0.75,-0.75,-0.75,-0.25,-0.5,0.0,-0.25,-0.25,0.0,0.25,-0.5,0.25,-0.25
64577,-0.5,-0.5,0.0,-0.5,-0.25,-0.5,-0.5,-0.25,-0.75,0.0,-0.25,-0.25,-0.5,-0.75,-1.0,-0.5,-0.75,-0.5,-0.25,-1.0,-0.5,-0.25,-0.25,-0.5,-0.25
136151,0.5,0.0,0.0,-0.25,0.0,0.0,-0.25,0.25,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.25,0.0,-0.25,0.0,0.5,-0.5,-0.5,-0.25,-1.0,0.0,-0.25
41853,-0.25,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,0.5,0.25,-0.25,0.25,-0.25,0.0,-0.5,-0.25,0.0,0.0,0.25,-0.5,0.0,0.25,0.0,0.25,-0.25
59361,-0.25,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-0.75,-0.75,-0.25,-0.5,0.0,-0.25,-0.25,-0.5,-0.75,-0.75,-0.25,-0.25,-1.0,-0.5,-0.25,-0.25,-0.25,-0.25
54711,-0.25,0.0,-0.25,-0.75,-0.25,-0.5,-1.0,-0.25,-0.5,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.5,0.0,-0.25,-0.75,0.0,-0.25,-0.25,-0.25,-0.25
65851,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.0,0.5,0.0,0.5,-0.5,0.25,0.0,0.25,-0.5,0.25,-0.25
14358,-0.25,-0.25,0.25,-0.75,-0.5,-0.5,-0.5,-0.5,-0.75,-0.5,-0.5,-0.25,-0.5,-1.0,-0.75,-0.5,-1.0,-0.25,0.25,-1.0,-1.0,-0.25,-0.25,-0.5,-0.25
197997,0.25,0.25,0.5,0.25,0.25,-0.25,0.5,-0.5,0.25,0.25,0.0,-0.25,0.25,-1.0,-0.75,0.5,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0.25,0.0
265455,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0
291133,0.5,0.0,0.5,0.5,0.5,0.25,0.75,0.25,0.75,0.5,0.25,0.25,0.5,0.75,0.25,0.25,0.5,0.5,0.0,0.75,0.75,0.5,0.5,0.25,0.25
179755,0.5,0.5,0.5,0.25,0.5,0.75,1.0,0.25,0.75,0.25,0.25,0.5,0.25,0.0,0.5,0.25,0.75,0.25,0.5,0.5,0.5,0.5,0.0,0.0,0.25
171040,0.5,0.5,0.5,-0.25,0.75,0.25,0.75,0.25,0.75,0.5,0.5,0.0,0.5,0.25,0.75,0.25,0.5,0.25,0.25,0.75,0.25,0.25,0.25,0.25,-0.25
40404,-0.5,0.25,-0.25,-0.75,0.75,0.5,-0.5,-0.75,-0.5,0.75,-0.5,-0.25,0.25,1.0,-1.0,-0.25,0.25,-0.5,0.25,-1.0,-0.5,0.5,0.75,-0.5,0.25
48967,0.5,0.5,0.75,0.5,0.75,0.0,0.75,0.5,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.75,0.0,0.25,0.0,0.25,0.25
183107,-0.25,0.5,0.0,-0.25,0.5,0.25,0.25,0.5,0.5,0.0,0.5,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.5,0.5,0.25,0.25,0.0,0.0
251158,0.5,0.25,0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.25,0.25,0.25
59448,-0.25,0.0,-0.25,0.25,-0.25,-0.5,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,-0.5,0.25,-0.25,-0.75,0.25,0.25,0.0,0.0,0.0
355514,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.0,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.25
266050,-0.25,-0.25,0.0,-0.25,0.25,-0.25,-0.25,-0.25,0.25,0.25,0.0,-0.5,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.25
127457,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,-0.5,0.5,-1.0,0.25,0.5,0.75,0.5,0.5,0.25,0.5,0.5,0.75,0.5,0.5,0.25,0.25,0.25
309146,0.5,0.5,0.75,0.25,0.75,0.75,0.5,0.75,0.75,0.5,0.5,0.25,0.5,0.25,1.0,0.75,0.5,0.5,0.25,0.75,-0.5,0.5,0.75,0.25,0.25
381950,0.5,0.25,0.25,-0.25,0.25,-0.25,0.5,0.5,0.5,0.25,0.5,0.25,0.0,0.0,0.5,0.25,0.0,0.25,0.25,0.5,0.5,0.25,0.0,0.0,0.25
328761,0.75,0.5,0.5,0.75,0.75,0.75,1.0,0.75,0.75,0.5,0.5,0.5,0.5,0.25,0.75,0.25,0.5,0.75,0.25,0.75,0.5,0.5,0.75,0.25,0.5
257378,0.75,0.5,0.5,0.75,0.5,0.75,1.0,0.25,0.5,0.5,0.5,0.25,0.5,0.25,0.75,1.0,0.25,0.75,0.5,0.5,0.5,0.75,0.75,0.25,0.0
363255,0.5,0.0,0.25,0.25,0.5,0.25,0.75,0.25,0.5,0.25,0.5,0.25,0.25,0.0,-0.75,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.0,0.0
144948,0.25,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.0,0.25,0.25,0.25,0.5,0.25,0.0,0.5,0.0,0.75,0.0,0.25,0.25,0.25,0.0
44976,0.5,0.25,0.75,0.25,0.5,0.75,0.75,0.25,0.75,0.25,0.5,0.0,0.5,1.0,0.75,0.5,0.25,0.75,0.5,0.75,0.75,0.25,0.0,0.25,0.25
37013,0.25,0.5,0.75,0.5,0.25,0.75,1.0,0.5,0.75,0.5,0.75,0.75,0.5,1.0,0.5,0.5,0.25,0.5,0.75,0.75,0.5,0.5,0.75,0.0,0.25
235002,0.75,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.75,0.5,0.25,0.5,0.0,0.25,0.75,0.25,-0.75,0.25,0.5,0.5,0.5,0.25,0.75,0.0,0.25
90209,0.25,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.75,0.5,0.0,0.75,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.75,0.0,0.25
406765,-0.25,0.0,-0.25,0.25,-0.25,0.0,0.25,0.25,0.5,0.25,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4489,0.25,0.25,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.25,0.0
190933,0.0,0.0,-0.25,0.25,-0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-0.75,-0.5,0.0,0.0,-0.25,0.25,0.0,0.25,0.0,0.0,0.0
185349,-0.25,0.0,0.0,0.25,-0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,-0.25,0.25,0.0,0.25,0.25,-0.75,0.0,0.25,0.25,0.0,0.0
275201,0.75,0.25,0.5,0.25,0.75,0.5,0.75,0.5,0.75,0.5,0.5,-0.5,0.25,0.75,0.5,0.75,1.0,0.25,0.5,0.75,0.75,0.25,0.5,0.25,0.25
28557,-0.25,0.25,0.75,-0.25,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.0,0.25,0.0
4916,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.0,0.5,0.25,0.5,0.5,0.5,0.5,0.25,1.0,0.5,0.5,0.25,0.25,0.25
180223,0.5,0.0,0.5,-0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.0,0.25
45928,0.25,0.0,0.0,-0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.0,0.75,0.5,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0
30761,0.75,0.5,0.75,0.25,1.0,0.75,0.25,0.5,1.0,0.75,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.75,0.75,0.5,1.0,0.75,0.0,0.0,-0.25
128327,-0.25,0.0,0.0,-0.5,0.25,0.25,0.25,0.25,-0.5,0.0,0.0,0.0,0.25,0.25,-0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173611,0.0,-0.25,0.0,0.0,0.25,-0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,-0.5,-0.75,0.25,0.25,0.0,0.0,-0.25
125500,0.5,0.5,0.75,0.5,1.0,0.75,0.5,0.75,0.75,0.5,0.5,0.5,1.0,0.75,1.0,0.5,0.25,0.5,0.75,1.0,0.5,0.5,0.5,0.5,0.25
218545,-0.25,-0.25,0.0,0.0,0.25,-0.25,0.25,0.25,0.25,0.5,0.0,0.25,0.25,0.25,-0.25,0.25,0.0,0.0,-0.5,0.25,0.5,-0.25,0.0,0.0,-0.25
197893,-0.25,0.25,0.5,-0.25,0.25,0.5,0.75,0.5,0.25,0.5,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.0,0.25
230932,0.5,0.5,0.5,-0.25,0.5,0.75,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.0,0.25
287624,0.5,0.0,0.5,-0.25,0.75,0.0,0.25,0.25,0.5,0.5,0.0,0.5,0.0,0.25,-0.25,0.25,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.25
166021,0.25,0.0,-0.25,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.25,0.5,0.0,0.0
157159,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0
158321,0.75,0.5,1.0,-0.25,0.5,1.0,0.5,0.5,0.75,0.75,-0.75,0.5,0.75,0.5,0.75,1.0,0.5,1.0,1.0,-0.75,0.5,0.5,0.75,0.25,0.25
292827,0.5,0.0,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.0,0.0,0.25,-1.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25,0.0,0.0
374758,0.75,0.25,0.25,0.75,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.75,0.75,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.25
246909,0.5,0.5,0.5,0.25,1.0,0.5,0.5,0.5,0.75,0.5,0.5,-0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.75,0.5,0.5,0.25,0.5,-0.25
7194,0.5,0.25,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.75,0.5,0.5,0.5,-0.25,0.5,0.0,0.5,-0.25,0.0,0.25
394362,0.5,-0.25,0.5,-0.5,-0.75,1.0,0.5,-0.75,1.0,0.5,-0.5,-0.75,-0.75,0.75,-1.0,-0.5,-0.5,-1.0,0.5,1.0,-1.0,0.75,0.0,-0.5,-0.5
8635,0.75,0.5,0.75,1.0,0.75,1.0,1.0,0.5,1.0,0.5,0.75,0.25,0.75,1.0,1.0,0.75,0.5,0.75,1.0,1.0,1.0,0.75,0.75,0.5,0.5
164500,0.75,0.5,0.5,0.5,0.25,0.5,1.0,0.5,0.75,0.5,0.25,0.5,0.5,0.25,0.75,0.5,0.5,0.75,0.25,0.75,0.5,0.25,0.5,0.5,0.25
196346,-0.25,0.0,0.25,-0.5,0.5,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.0,0.0,0.5,0.25,0.25,0.0,-0.25
115101,0.25,0.25,-0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,-0.25,0.5,0.0,-0.75,-0.25,-0.5,-1.0,1.0,0.25,0.25,0.25,-0.25
22220,0.5,0.5,0.5,0.25,1.0,0.5,0.75,0.5,0.75,0.25,0.5,0.0,0.25,0.0,0.75,0.25,0.5,0.5,0.25,0.75,0.25,0.5,0.5,0.0,0.25
150433,0.5,0.25,0.25,0.75,0.25,0.5,-0.5,0.25,0.75,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.75,0.5,0.5,0.25,0.0,0.25
393249,0.0,-0.25,-0.5,-0.5,-1.0,-0.75,-0.75,-0.5,-0.75,-0.5,-0.25,-0.25,-0.5,-0.75,-0.5,-0.75,-1.0,0.25,-0.25,-1.0,0.0,0.0,0.25,-0.25,-0.25
73460,0.5,0.75,1.0,0.75,1.0,1.0,1.0,0.75,0.75,0.5,0.75,0.75,0.5,0.5,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.75,1.0,0.5,0.25
322279,0.5,-0.25,-0.25,0.5,-0.5,-0.25,0.25,0.25,0.5,0.5,-0.25,0.5,0.25,0.0,-0.5,0.25,0.5,0.0,-0.25,0.5,0.5,0.25,0.25,0.0,-0.25
116593,0.5,0.5,0.5,0.25,0.75,0.75,0.25,0.25,0.75,0.5,0.5,0.75,0.5,0.25,0.75,0.5,0.5,0.25,0.75,0.75,0.5,0.5,0.5,0.25,0.25
14338,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.25,0.5,-0.25,1.0,0.5,0.25,0.0,-0.25,0.25
188371,-0.25,0.25,0.25,-0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.0,-0.5,0.25,0.25,0.75,0.5,0.25,0.25,0.25,0.5,0.0,0.25
208297,0.5,0.5,0.5,0.75,0.75,0.25,0.5,1.0,0.75,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.25,0.25,0.25
384980,0.0,0.25,0.25,-0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.0,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25
213819,0.5,0.25,0.5,0.25,0.75,0.75,1.0,0.5,0.75,0.5,0.0,-0.25,0.25,0.75,0.0,0.75,0.5,0.25,0.25,0.75,0.5,0.25,0.25,0.25,0.25
357539,0.25,0.25,0.25,0.25,1.0,0.5,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.75,0.75,0.5,0.25,0.0,0.25
49892,0.5,0.5,0.5,0.75,1.0,0.75,1.0,0.5,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.25,1.0,0.75,0.5,0.5,0.25,0.25
218199,0.5,0.5,0.5,0.25,0.5,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.5,0.75,0.5,0.5,0.75,0.0,0.25
104334,0.5,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.5,0.25,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.0,0.0
392377,0.5,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.5,0.75,1.0,0.5,0.25,0.5,0.5
285487,0.5,0.25,0.5,-0.5,0.75,0.25,0.5,0.25,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.25,0.25,0.25,0.25,0.75,0.5,0.25,0.25,0.0,0.25
338570,0.5,0.75,0.5,0.75,1.0,1.0,0.75,0.75,1.0,0.75,0.5,0.75,0.5,0.5,1.0,0.5,0.5,0.5,0.25,1.0,0.75,0.5,0.25,0.25,0.5
358161,-0.25,0.0,0.0,-0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.25,-0.5,0.25,0.0,-0.25,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0
74616,0.5,0.5,0.75,0.0,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.25
272779,0.0,0.0,0.25,0.25,-0.25,0.0,0.25,0.25,0.25,0.25,0.0,-0.25,0.0,0.0,0.0,0.5,-0.25,0.5,-0.25,-0.75,-0.25,-0.25,0.0,0.0,0.0
177031,0.5,0.5,0.75,0.5,1.0,0.75,0.5,0.5,0.75,0.5,0.75,0.25,0.5,0.75,0.75,0.25,0.75,0.25,0.5,1.0,0.5,0.75,0.25,0.25,0.25
151332,0.5,0.25,0.0,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.0,0.5,0.25,0.0,0.5,0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0
